username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
"GloZell Green",GloZell,2018-05-19 05:48,13,120,"A message to #PrinceHarry & #MeghanMarkle from the Green family #TheRoyalWedding pic.twitter.com/euFrvbvLe0",,,#PrinceHarry #MeghanMarkle #TheRoyalWedding,"997821319784869888",https://twitter.com/GloZell/status/997821319784869888
"HISTORY",HISTORY,2018-05-19 05:48,228,887,"It's official! With their vows, the royal couple officially adopted their new title, the Duke and Duchess of Sussex. Congratulations to #MeghanMarkle and #PrinceHarry! #RoyalWedding pic.twitter.com/sHqZpBFgBc",,,#MeghanMarkle #PrinceHarry #RoyalWedding,"997821280626720768",https://twitter.com/HISTORY/status/997821280626720768
"Shutterstock Editorial",ShutterstockNow,2018-05-19 05:47,17,60,"#PrinceHarry kisses bride #MeghanMarkle as fans look on #RoyalWedding http://shutr.bz/RoyalWedding | : Shutterstock pic.twitter.com/hfsqncfaUt",,,#PrinceHarry #MeghanMarkle #RoyalWedding,"997821043241902080",https://twitter.com/ShutterstockNow/status/997821043241902080
"Sadaf Jabbar",sadafaj,2018-05-19 05:45,16,206,"Love the fact she owns her skin and does not hide her freckles under the layers of makeup. Looks like the only makeup she is wearing is love and happiness. #skingoals #MeghanMarkle https://twitter.com/cebaxter/status/997798638934986752 …",,,#skingoals #MeghanMarkle,"997820545415700483",https://twitter.com/sadafaj/status/997820545415700483
"Action News on 6abc",6abc,2018-05-19 05:43,11,105,"As we celebrate the #RoyalWedding of #PrinceHarry and #MeghanMarkle, we also honor the life and legacy of #PrincessDiana. http://6abc.com/3450886/ pic.twitter.com/id3VqQCPGt",,,#RoyalWedding #PrinceHarry #MeghanMarkle #PrincessDiana,"997819991469838336",https://twitter.com/6abc/status/997819991469838336
"FRANCE 24 English",France24_en,2018-05-19 05:42,52,90,"What was your favourite moment from the #royalwedding? We quite liked the choir's version of Stand by Me. Watch it again! #MeghanMarkle #PrinceHarry #HarryandMeghan pic.twitter.com/fXetCmQXJD",,,#royalwedding #MeghanMarkle #PrinceHarry #HarryandMeghan,"997819894598176771",https://twitter.com/France24_en/status/997819894598176771
"Michelle",cshell75,2018-05-19 05:40,24,149,"Mother and daughter. #RoyalWedding #RoyalWedding2018 #MeghanMarkle pic.twitter.com/6CwxKVminq",,,#RoyalWedding #RoyalWedding2018 #MeghanMarkle,"997819365868306432",https://twitter.com/cshell75/status/997819365868306432
"Red T Raccoon",RedTRaccoon,2018-05-19 05:39,372,1659,"Congratulations to Prince Harry and Meghan Markle, the Duke and Duchess of Sussex, from the other side of the pond. #RoyalWedding #PrinceHarry #MeghanMarkle #HarryandMeghan pic.twitter.com/ujlgvkSFmk",,,#RoyalWedding #PrinceHarry #MeghanMarkle #HarryandMeghan,"997819018957545472",https://twitter.com/RedTRaccoon/status/997819018957545472
"Hannah Drake",HannahDrake628,2018-05-19 05:38,144,800,"#MeghanMarkle knew EXACTLY what she was doing today. Sometimes you don’t have to shout, sometimes you can be a whisper. Today she left her Black fingerprints all over that ceremony. When you have the opportunity, TAKE IT and USE IT to highlight the struggle and uplift greatness! pic.twitter.com/ezWEhtFCLS",,,#MeghanMarkle,"997818873146740736",https://twitter.com/HannahDrake628/status/997818873146740736
"Audrey Hepburn",SoAudreyHepburn,2018-05-19 05:37,134,495,"In honor of the #RoyalWedding, from one Princess to another, welcome to the club #MeghanMarkle. You looked beautiful. #audreyhepburn https://twitter.com/SoAudreyHepburn/status/997818378105503744/photo/1 pic.twitter.com/QnNA94G2bP pic.twitter.com/r8REup2Dc7",,,#RoyalWedding #MeghanMarkle #audreyhepburn,"997818560872239104",https://twitter.com/SoAudreyHepburn/status/997818560872239104
"JJ. Omojuwa",Omojuwa,2018-05-19 05:34,33,74,"The British Royal Family know what to ditch from generation to generation, what to add and what to retain over the centuries. That is why in 2018, over 1 billion people are watching. Not to mention those of you following the hashtags #RoyalWedding2018 #RoyalWedding #MeghanMarkle",,,#RoyalWedding2018 #RoyalWedding #MeghanMarkle,"997817854589374465",https://twitter.com/Omojuwa/status/997817854589374465
"Glamour",glamourmag,2018-05-19 05:30,82,255,"What we know about #MeghanMarkle's wedding dress: -Designed by #ClaireWaightKeller, first female creative director of @Givenchy -She's a British-born designer, previously of @chloefashion @PringleScotland -Reports say the #bride paid for her own gown: http://glmr.co/swJwkIo pic.twitter.com/wodXAbNBWA",,@Givenchy @chloefashion @PringleScotland,#MeghanMarkle #ClaireWaightKeller #bride,"997816742897422336",https://twitter.com/glamourmag/status/997816742897422336
"Grace S Msalame",GraceMsalame,2018-05-19 05:30,13,32,"“Don’t try to win the part, just win the room” Meghan Markle And indeed she won the room todaysimple, exquisite, elegant Duchess... and just like that she’s Royalty #RoyalWedding #HarryWedsMeghan #MeghanMarkle #Exquisite pic.twitter.com/bRCbkSBqLM",,,#RoyalWedding #HarryWedsMeghan #MeghanMarkle #Exquisite,"997816661179854848",https://twitter.com/GraceMsalame/status/997816661179854848
"Fox News",FoxNews,2018-05-19 05:27,181,852,"An aerial of Carriage Procession from St George's Chapel through Windsor Town #RoyalWedding #PrinceHarry #MeghanMarkle pic.twitter.com/u6FXicBnjC",,,#RoyalWedding #PrinceHarry #MeghanMarkle,"997815919270350848",https://twitter.com/FoxNews/status/997815919270350848
"NDTV",ndtv,2018-05-19 05:24,26,161,"Holding hands and looking into each other's eyes, Britain's #PrinceHarry and #MeghanMarkle exchanged wedding vows at St George's Chapel in Windsor Castle today http://goo.gl/tqmnwF #RoyalWedding pic.twitter.com/3EFrSALWKs",,,#PrinceHarry #MeghanMarkle #RoyalWedding,"997815196067475456",https://twitter.com/ndtv/status/997815196067475456
"Al Roker",alroker,2018-05-19 05:23,438,5719,"I think I got a wave from #meghanmarkle now the #dutchessofsussex pic.twitter.com/4ST9uucsHZ",,,#meghanmarkle #dutchessofsussex,"997815047597494272",https://twitter.com/alroker/status/997815047597494272
"Angelina Alexon",angelina_alexon,2018-05-19 05:23,29,202,"And they lived happily ever after #royalwedding Congratulations #MeghanMarkle and #PrinceHarry",,,#royalwedding #MeghanMarkle #PrinceHarry,"997815011752927232",https://twitter.com/angelina_alexon/status/997815011752927232
"12NightsOfHorror.com",12nighthorror,2018-05-19 05:23,39,143,"TIIL DEATH DO YOU PART! WE WISH A HAPPY #royalwedding TO #PrinceHarry & #MeghanMarkle! #Horrorfans #Horror #HorrorMovie! pic.twitter.com/gZFX2NfGnr",,,#royalwedding #PrinceHarry #MeghanMarkle #Horrorfans #Horror #HorrorMovie,"997814947278012416",https://twitter.com/12nighthorror/status/997814947278012416
"Fox News",FoxNews,2018-05-19 05:22,98,627,"#PrinceHarry and #MeghanMarkle wave to fans during Carriage Procession from St George's Chapel through Windsor Town #RoyalWedding pic.twitter.com/mpPRw1pZkA",,,#PrinceHarry #MeghanMarkle #RoyalWedding,"997814692834836482",https://twitter.com/FoxNews/status/997814692834836482
"Fox News",FoxNews,2018-05-19 05:20,296,1448,"#PrinceHarry and #MeghanMarkle kiss on the steps of St George's Chapel after the wedding ceremony #RoyalWedding http://fxn.ws/2rTRCXI pic.twitter.com/rzTSSMXpoP",,,#PrinceHarry #MeghanMarkle #RoyalWedding,"997814306413654016",https://twitter.com/FoxNews/status/997814306413654016
"Shutterstock Editorial",ShutterstockNow,2018-05-19 05:20,36,86,"#PrinceHarry and #MeghanMarkle kiss after the #RoyalWedding http://shutr.bz/RoyalWedding | : Shutterstock pic.twitter.com/fPePEkz9Ee",,,#PrinceHarry #MeghanMarkle #RoyalWedding,"997814184694943745",https://twitter.com/ShutterstockNow/status/997814184694943745
"Asjad Nazir",asjadnazir,2018-05-19 05:15,91,643,"Windsor Castle was filled with members of the royal family and #MeghanMarkle mother Doria Ragland was all alone, but she held her own and carried herself like a Queen. #RoyalWedding2018 #HarryandMeghan #RoyalWedding pic.twitter.com/0Ol9kIx19J",,,#MeghanMarkle #RoyalWedding2018 #HarryandMeghan #RoyalWedding,"997813101692104704",https://twitter.com/asjadnazir/status/997813101692104704
"InStyle",InStyle,2018-05-19 05:13,29,140,"Everyone is going to be copying #MeghanMarkle's gorgeously subtle #RoyalWedding makeup look.http://instyle.io/twMd1B1",,,#MeghanMarkle #RoyalWedding,"997812588028334081",https://twitter.com/InStyle/status/997812588028334081
"Filmfare",filmfare,2018-05-19 05:12,35,238,"#MeghanMarkle is now officially Her Royal Highness The Duchess of Sussex! #RoyalWedding pic.twitter.com/Xi7KkosckK",,,#MeghanMarkle #RoyalWedding,"997812230002487297",https://twitter.com/filmfare/status/997812230002487297
"ExtraTV",extratv,2018-05-19 05:08,30,100,"The royal bride and groom are just absolutely picture perfect! http://bit.ly/Royal_Live #RoyalWedding #PrinceHarry #MeghanMarkle pic.twitter.com/Bc3ijPmt9K",,,#RoyalWedding #PrinceHarry #MeghanMarkle,"997811173398466560",https://twitter.com/extratv/status/997811173398466560
"nicki 🌊",nickiknowsnada,2018-05-19 05:06,1754,7818,"2018. The look of a mom but also an American black mother who just witnessed her daughter become Duchess of Sussex. So happy for Doria Ragland. #HarryandMeghan #MeghanMarkle The world will change even if there are those who don't want it to. pic.twitter.com/8U1QbbW7Hb",,,#HarryandMeghan #MeghanMarkle,"997810843327893505",https://twitter.com/nickiknowsnada/status/997810843327893505
"𝕜𝕚𝕣𝕓𝕪🦋",kirbyspecter,2018-05-19 05:05,39,125,"The topmost beautiful women on this #royalwedding... #factsonly #Suits #MeghanMarkle #SarahRafferty #AbigailSpencer pic.twitter.com/dbk2wGz4vF",,,#royalwedding #factsonly #Suits #MeghanMarkle #SarahRafferty #AbigailSpencer,"997810507112316930",https://twitter.com/kirbyspecter/status/997810507112316930
"Vivica A. Fox",MsVivicaFox,2018-05-19 05:05,30,188,"WOWZERS!! THEY MARRIED Y'ALL!! CONGRATS TO #PRINCEHARRY AND #MEGHANMARKLE #ROYALWEDDING MAY GOD BLESS YOU DAWLINGS WITH MANY YEARS OF LOVE AND HAPPINESS #LOVEWINS",,,#PRINCEHARRY #MEGHANMARKLE #ROYALWEDDING #LOVEWINS,"997810367991431168",https://twitter.com/MsVivicaFox/status/997810367991431168
"Laura Coates",thelauracoates,2018-05-19 05:04,44,376,"My children are watching cellist #ShekuKannehMason in awe and I am beaming with pride and joy. #RoyalWedding #HarryandMeghan #MeghanMarkle https://twitter.com/CNN/status/997807742222991360 …",,,#ShekuKannehMason #RoyalWedding #HarryandMeghan #MeghanMarkle,"997810220394049537",https://twitter.com/thelauracoates/status/997810220394049537
"ELLE Magazine (US)",ELLEmagazine,2018-05-19 04:57,50,257,"#MeghanMarkle didn't come to play http://ellemag.co/djgBJpz",,,#MeghanMarkle,"997808421662613504",https://twitter.com/ELLEmagazine/status/997808421662613504
"Nola Marianna Ojomu",NolaMarianna,2018-05-19 04:55,304,1288,"Feels like we can all just see Princess Diana looking down on all of this and smiling so damn wide. Her boy out here pushing boundaries and opening the world’s eyes just like she did. All by following his heart. She’d be so proud! #royalwedding #princeharry #meghanmarkle pic.twitter.com/mOMch80JIq",,,#royalwedding #princeharry #meghanmarkle,"997807900985769984",https://twitter.com/NolaMarianna/status/997807900985769984
"Canal GNT",canalgnt,2018-05-19 04:52,68,337,"Kate Middleton muito plena! #CasamentoRealNoGNT #RoyalWedding #HarryandMeghan #MeghanMarkle #PrinceHarry pic.twitter.com/gsmDHXbxWV",,,#CasamentoRealNoGNT #RoyalWedding #HarryandMeghan #MeghanMarkle #PrinceHarry,"997807219650379776",https://twitter.com/canalgnt/status/997807219650379776
"Rookie",royalfocus1,2018-05-19 04:50,86,290,"A radiant #MeghanMarkle arrives at St George's Chapel ahead of her wedding ceremony to #PrinceHarry #RoyalWedding @ShutterstockNow #Nikon #NikonD5 @UKNikon pic.twitter.com/BhPEGJVSlV",,@ShutterstockNow @UKNikon,#MeghanMarkle #PrinceHarry #RoyalWedding #Nikon #NikonD5,"997806588252614656",https://twitter.com/royalfocus1/status/997806588252614656
"Laura Coates",thelauracoates,2018-05-19 04:47,519,3763,"This is all I can see. And I love it. #royalwedding #MeghanMarkle #WeLoveDoria #MothersandDaughters pic.twitter.com/M0DFXT3qrk",,,#royalwedding #MeghanMarkle #WeLoveDoria #MothersandDaughters,"997805939293122565",https://twitter.com/thelauracoates/status/997805939293122565
"Emily Nash",emynash,2018-05-19 04:46,134,649,"Meghan's stunning earrings and bracelet are by @Cartier. Her hair was styled by @SergeNormant and her makeup by long-time friend Daniel Martin #royalwedding #meghanmarkle",,@Cartier @SergeNormant,#royalwedding #meghanmarkle,"997805570429243393",https://twitter.com/emynash/status/997805570429243393
"Olivora",OlivoraNG,2018-05-19 04:42,25,178,"Who else is watching the #RoyalWedding? We are literally watching history in the making. Meghan Markle will be the first woman of color in the British Royal Family. Raise your hands if you are following this wedding. #meghanmarkle #meghan #princeharry #harry #wedding pic.twitter.com/eougYPBc0y",,,#RoyalWedding #meghanmarkle #meghan #princeharry #harry #wedding,"997804651675373569",https://twitter.com/OlivoraNG/status/997804651675373569
"BBC History Magazine",HistoryExtra,2018-05-19 04:40,40,118,"Meghan Markle’s veil is the same length as #QueenVictoria’s was – 5 metres long – when she married Prince Albert in 1840 http://bit.do/RoyalWeddingsAtoZ … #RoyalWedding #MeghanMarkle pic.twitter.com/pShoRU9ZLN",,,#QueenVictoria #RoyalWedding #MeghanMarkle,"997804193074352128",https://twitter.com/HistoryExtra/status/997804193074352128
"Sassy Funke",Sassy_Funke,2018-05-19 04:37,54,283,"This is my HIGHLIGHT of the #RoyalWedding • The Royal family never expected it #MeghanAndHarry #MeghanMarkle pic.twitter.com/WVzaxF3bAV",,,#RoyalWedding #MeghanAndHarry #MeghanMarkle,"997803476590714880",https://twitter.com/Sassy_Funke/status/997803476590714880
"Candace Nkoth B. 🌍",CandaceNkoth,2018-05-19 04:36,27,61,"So #MeghanMarkle brought a #BlackMinister to preach about the power of #Love and a #BlackChoir to sing #StandByMe at the #RoyalWedding. Meg is a sister!!! #MadeMyDay #ICantKeepCalm pic.twitter.com/OLoMu4lPFk",,,#MeghanMarkle #BlackMinister #Love #BlackChoir #StandByMe #RoyalWedding #MadeMyDay #ICantKeepCalm,"997803232587022336",https://twitter.com/CandaceNkoth/status/997803232587022336
"Glamour",glamourmag,2018-05-19 04:36,70,539,"I'm not crying, you're crying—and so is #MeghanMarkle's mom. #RoyalWedding pic.twitter.com/jnD93EnlGP",,,#MeghanMarkle #RoyalWedding,"997803218812981250",https://twitter.com/glamourmag/status/997803218812981250
"Comedy Central India",ComedyCentralIn,2018-05-19 04:36,23,221,"Someone ain't LITT up! @RickHoffman_ @Suits_USA #SuitsOnCC #Suits #RoyalWedding #MeghanMarkle #PrinceHarry pic.twitter.com/qpcFNj7IH5",,@RickHoffman_ @Suits_USA,#SuitsOnCC #Suits #RoyalWedding #MeghanMarkle #PrinceHarry,"997803159618772992",https://twitter.com/ComedyCentralIn/status/997803159618772992
"Modiehi Thulo",modiehi_thulo,2018-05-19 04:35,31,208,"I don’t think the royal family has ever seen so many blacks in the palace!!!Harry is something else #RoyalWedding #MeghanMarkle #RoyalWedding2018",,,#RoyalWedding #MeghanMarkle #RoyalWedding2018,"997803006979661826",https://twitter.com/modiehi_thulo/status/997803006979661826
"Sylvia K. Alston",SylviaKAlston,2018-05-19 04:35,64,507,"I'm not going to make it!!!! This black choir singing Stand by Me looking like Wakandan Royalty!!!!!!! Bishop Curry took the world stage to preach the word!! #royalwedding Cmon Y'all!!!! #Wakandacame #MeghanMarkle",,,#royalwedding #Wakandacame #MeghanMarkle,"997802867581997056",https://twitter.com/SylviaKAlston/status/997802867581997056
"MeghansFashion.com",meghansfashion,2018-05-19 04:35,42,137,"#MeghanMarkle expressed the wish of having all 53 countries of the Commonwealth with her on her journey through the ceremony. Clare Waight Keller designed a veil representing the distinctive flora of each Commonwealth country. #RoyalWedding pic.twitter.com/bBLVSvi5ul",,,#MeghanMarkle #RoyalWedding,"997802856999567360",https://twitter.com/meghansfashion/status/997802856999567360
"Laura Coates",thelauracoates,2018-05-19 04:33,288,2274,"Wait..... We have a black gospel choir signing Stand By Me?!?!?! Someone please come get me off the floor. I'm right here next to the queen's jaw. #royalwedding #MeghanMarkle #meghanandharry",,,#royalwedding #MeghanMarkle #meghanandharry,"997802539637727232",https://twitter.com/thelauracoates/status/997802539637727232
"Peter Brookes",BrookesTimes,2018-05-19 04:33,125,240,"My cartoon Saturday @TheTimes on family fortunes #RoyalWedding2018 #MeghanMarkle #RoyalFamily pic.twitter.com/XVrVjYEMlD",,@TheTimes,#RoyalWedding2018 #MeghanMarkle #RoyalFamily,"997802384100347905",https://twitter.com/BrookesTimes/status/997802384100347905
"Vivica A. Fox",MsVivicaFox,2018-05-19 04:32,75,628,"Aawww! #PrinceHarry looked at #MeghanMarkle and said I LOVE YOU! #LoveWins #royalwedding",,,#PrinceHarry #MeghanMarkle #LoveWins #royalwedding,"997802223651274752",https://twitter.com/MsVivicaFox/status/997802223651274752
"boohoo.com",boohoo,2018-05-19 04:31,148,840,"#PrinceHarry mouthing You look amazing at #MeghanMarkle at the altar is too much Forever #CoupleGoals #RoyalWedding pic.twitter.com/J5G9QZiv5L",,,#PrinceHarry #MeghanMarkle #CoupleGoals #RoyalWedding,"997802039412510721",https://twitter.com/boohoo/status/997802039412510721
"🇬🇭Chocomilo Himself🍫☕️",ka837,2018-05-19 04:30,178,856,"When #BlackTwitter questioned #MeghanMarkle ‘s Blackness everyday but she brings the Blackest pastor to the #RoyalWedding pic.twitter.com/xsIiLB0klD",,,#BlackTwitter #MeghanMarkle #RoyalWedding,"997801740362702848",https://twitter.com/ka837/status/997801740362702848
