username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
"Lady Gaga",ladygaga,2018-11-22 18:48,5918,59122,"Happy Thanksgiving everyone. I’m grateful for my family, friends and loved ones. BUT I’m extra grateful to the firefighters & first responders that have been battling the #CaliforniaFires I’m so thankful for you. Praying for those whose homes were not spared my is with you.",,,#CaliforniaFires,"1065799157003235328",https://twitter.com/ladygaga/status/1065799157003235328
"Kevin Durand",Kevin_Durand,2018-11-22 10:42,16,194,"With some more of my heroes from @LAFD Thank you for all that you do #CaliforniaFires pic.twitter.com/2zbRNGUDFn",,@LAFD,#CaliforniaFires,"1065676875723239424",https://twitter.com/Kevin_Durand/status/1065676875723239424
"Dave Toussaint",engineco16,2018-11-22 10:25,66,207,"A @CAL_FIRE crew shows up to help @GuyFieri cook Thanksgiving dinner for victims of the #CampFire. They’re expecting lots of people who lost their homes in #ParadiseCA @FoxNews #CaliforniaFires #wildfires #calfire pic.twitter.com/PR5V1EIgjl https://twitter.com/Jeff_Paul/status/1065671227526660097 …",,@CAL_FIRE @GuyFieri @FoxNews,#CampFire #ParadiseCA #CaliforniaFires #wildfires #calfire,"1065672682664947712",https://twitter.com/engineco16/status/1065672682664947712
"NewsandGuts",NewsandGuts,2018-11-22 08:21,20,66,"Several rescue groups are banding together to rescue pets left homeless after the California fires. https://www.newsandguts.com/link/time-inside-makeshift-shelter-pets-await-owners-wildfires/ … #californiafires #pets",,,#californiafires #pets,"1065641360965947392",https://twitter.com/NewsandGuts/status/1065641360965947392
"Just Jane",JustJane1971,2018-11-22 06:55,45,72,"Lets #GiveThanks to all we are #thankful for #CaliforniaWildfires have destroyed a lot of peoples live. #Toys4CaKids will be #givingback #chrismas to the kids of #CaliforniaFires you can make a donation here http://gf.me/u/nubdfx",,,#GiveThanks #thankful #CaliforniaWildfires #Toys4CaKids #givingback #chrismas #CaliforniaFires,"1065619797281595393",https://twitter.com/JustJane1971/status/1065619797281595393
"FRANCE 24",FRANCE24,2018-11-22 06:09,22,34,"#Thanksgiving brought an added sadness to people who lost everything in the #CaliforniaFires. I feel pain and I feel anger. I just really wish that somebody were able to give us a place to go just to get out of the rain, says a survivor. pic.twitter.com/wh6tmsYLk5",,,#Thanksgiving #CaliforniaFires,"1065608248320057344",https://twitter.com/FRANCE24/status/1065608248320057344
"Fawkes⚡️",Fawkes_2017_,2018-11-22 03:48,38,61,"#HappyThanksgiving2018 My Wish For EveryoneHave AHappyHealthyHoliday Season’Tis The SeasonTo Think of Other’sAs well, as Ourselves #AllLivesMatter #RandomActOfKindness #ThursdayThoughts #AdoptAPet #CaliforniaFires pic.twitter.com/8jV62Q31qJ",,,#HappyThanksgiving2018 #AllLivesMatter #RandomActOfKindness #ThursdayThoughts #AdoptAPet #CaliforniaFires,"1065572773915840513",https://twitter.com/Fawkes_2017_/status/1065572773915840513
"Victoria Brownworth #EqualityActNow",VABVOX,2018-11-21 19:11,22,28,"The #CaliforniaFires are due to drought which is due to #ClimateChange, The intensity of the hurricanes we had in the past year is driven by #ClimateChange. Yet the dangers to America by ignoring #ClimateScience will be a blip under the #BlackFriday radar.https://twitter.com/jkelly3rd/status/1065429014578372608 …",,,#CaliforniaFires #ClimateChange #ClimateChange #ClimateScience #BlackFriday,"1065442604068872193",https://twitter.com/VABVOX/status/1065442604068872193
"Fawkes⚡️",Fawkes_2017_,2018-11-21 18:13,47,55,"Take a minute, remember what You’re Thankful 4 this Thanksgiving. Now, think about all the People & Animals SUFFERING due 2 #CaliforniaFires #CampFireParadise Please Help, Foster 1 of Many Animals, That Now Must Find a new Forever Home. #retweet4good #CampFirePets #AdoptDontShophttps://twitter.com/AaronRodgers12/status/1065265967897415682 …",,,#CaliforniaFires #CampFireParadise #retweet4good #CampFirePets #AdoptDontShophttps,"1065428126312783873",https://twitter.com/Fawkes_2017_/status/1065428126312783873
"Kristy Swanson",KristySwansonXO,2018-11-21 17:12,17,72,"#FireHazard in #Hollywood I saw this massive dead tree today off Hillcrest Rd up off Franklin. Directly behind the @DolbyTheatre & @Loews_Hotels near @YamashiroLA . I found out home owner refuses to remove the dead tree, neighbors are upset. #CaliforniaFires @RealJamesWoods @LAFD pic.twitter.com/PN4ibmMrTX",,@DolbyTheatre @Loews_Hotels @YamashiroLA @RealJamesWoods @LAFD,#FireHazard #Hollywood #CaliforniaFires,"1065412671485304832",https://twitter.com/KristySwansonXO/status/1065412671485304832
"Kiwi Johno - Truth Always Wins 🌈💧🌈🇳🇿🎼✈️💙💙",JohnOSullivan36,2018-11-21 16:57,9,115,"And recently returned from California and the message has not sunken in? You insult the intelligence and mock the dead and the survivors of #CampFire and #CaliforniaFires whilst sitting on your golf toilet tweeting at all hours. #MAGA",,,#CampFire #CaliforniaFires #MAGA,"1065408839904686081",https://twitter.com/JohnOSullivan36/status/1065408839904686081
"Tory Belleci",ToryBelleci,2018-11-21 15:49,45,517,"Getting close to Thanksgiving and I’m very thankful for all the brave firefighters battling the catastrophic fires up & down California. #fire #firefighters #californiafires vid by @alanwinder pic.twitter.com/mjDIBUrfU5",,@alanwinder,#fire #firefighters #californiafires,"1065391691471810560",https://twitter.com/ToryBelleci/status/1065391691471810560
"Ocean_Patriot",OceanPatriot9,2018-11-21 12:31,52,54,"Mainstream Media, Why Have You Forgotten Us In #PanamaCity? #HurricaneMichael Has Devastated Our Area. We Need Media Coverage, Just as you give Coverage to #CaliforniaFires. #850Forgotten. Panhandle Strong --- https://youtu.be/dB87VrjW2Ow via @YouTube",,@YouTube,#PanamaCity #HurricaneMichael #CaliforniaFires #850Forgotten,"1065341943947902982",https://twitter.com/OceanPatriot9/status/1065341943947902982
"Melissa Etheridge",metheridge,2018-11-21 12:28,50,150,"My friend @DanicaPatrick and her man @AaronRodgers12 are getting it done. He donated a million dollars!! Help if you can #retweet4good and @StateFarm will match a with a dollar up to $1,000,000 to help the #CaliforniaFires victims. https://twitter.com/DanicaPatrick/status/1065338186489049089 …",,@DanicaPatrick @AaronRodgers12 @StateFarm,#retweet4good #CaliforniaFires,"1065341199588839424",https://twitter.com/metheridge/status/1065341199588839424
"Tiffany M",TippyUGA,2018-11-21 07:59,21,179,"It’s raining in California!!!!! #rain #CampFire #CaliforniaFires #YES pic.twitter.com/JjqX0tFw9k",,,#rain #CampFire #CaliforniaFires #YES,"1065273558325112832",https://twitter.com/TippyUGA/status/1065273558325112832
"Heather",approximofnice,2018-11-21 07:39,28,45,"#Killjoys kids & #Hallmarkies -- Start your holiday shopping early & support one of your faves! Luke Macfarlane is fundraising for the California Fire Foundation & firefighters battling the #CaliforniaFires w/limited edition #BingemasandChilll shirts! https://represent.com/luke pic.twitter.com/3ooea2Fm2j",,,#Killjoys #Hallmarkies #CaliforniaFires #BingemasandChilll,"1065268397821386758",https://twitter.com/approximofnice/status/1065268397821386758
"MATLAB",MATLAB,2018-11-21 04:00,25,75,"See how @RARohde used MATLAB to analyze data from #CaliforniaFires http://ow.ly/psVO50jKtXU @NOAA @BerkeleyEarth pic.twitter.com/OAo3HRSDeD",,@RARohde @NOAA @BerkeleyEarth,#CaliforniaFires,"1065213475352453122",https://twitter.com/MATLAB/status/1065213475352453122
"Lionel🇺🇸",LionelMedia,2018-11-20 20:02,44,76,"The Unbelievable Fantastic and Magical #CaliforniaFires As Explained By #MockingbirdMedia News [VIDEO] #LionelNation #Agenda21 #Agenda2030 #DEW #BulletTrain #Geoengineering #ClimateEngineering #LandGrab #Firenado #WeaponizedWeather #DisasterCapitalismhttps://youtu.be/yQqgR3QHOJE",,,#CaliforniaFires #MockingbirdMedia #LionelNation #Agenda21 #Agenda2030 #DEW #BulletTrain #Geoengineering #ClimateEngineering #LandGrab #Firenado #WeaponizedWeather #DisasterCapitalismhttps,"1065092941452955648",https://twitter.com/LionelMedia/status/1065092941452955648
"Jenn 🌀🔥📢 #DAT",Jr3597,2018-11-20 18:45,85,75,"1/ 11/20 #UPDATE #Animals #Info #CaliforniaFires #CampFire #ParadiseFire #CampFireJamesWoods *Experienced* animal ppl - #Cats #Dogs #Livestock #Horses & can do search/rescue or transport - YOU ARE NEEDED! Wed 11/21 CALL ME OR DM @jr3597 tonight! #DisasterAssistTeam pic.twitter.com/y6gsxNik2B",,@jr3597,#UPDATE #Animals #Info #CaliforniaFires #CampFire #ParadiseFire #CampFireJamesWoods #Cats #Dogs #Livestock #Horses #DisasterAssistTeam,"1065073623327752198",https://twitter.com/Jr3597/status/1065073623327752198
"Kim Franklin-Magana",InspiringU2,2018-11-20 18:43,38,112,"Trump probably thinks Moonraker was a movie about keeping the moons surface free of debris. That's why there hasn't been any fires, on the moon. Ya know, like Finland. Just sayin'. ; ) #CaliforniaFires #ResistBLUE8646ASAPhttps://twitter.com/MikeLevinCA/status/1064184951929589761 …",,,#CaliforniaFires #ResistBLUE8646ASAPhttps,"1065073189116624896",https://twitter.com/InspiringU2/status/1065073189116624896
"Jeff Paul",Jeff_Paul,2018-11-20 18:25,13,51,"“We’re in this for the long haul.” @SierraNevada brewing a special Resilience Butte County Proud IPA. 100% of the sales going to #CampFire relief fund. #SierraNevada #CaliforniaFires #wildfires pic.twitter.com/SGKrq9DsRd",,@SierraNevada,#CampFire #SierraNevada #CaliforniaFires #wildfires,"1065068632709820416",https://twitter.com/Jeff_Paul/status/1065068632709820416
"😷 Mask Oakland 😷",MaskOakland,2018-11-20 14:41,132,86,"Mask pickup! Sole Space 1714 Telegraph Ave, Oakland, CA Tu-Sat 12-6 Oakland LGBTQ Center 3207 Lakeshore Ave, Oakland, CA 12-8pm Red Bay Coffee Roastery and Bar (2 locations) 3098 E 10th St, Oakland, CA M-F 7am-4pm 2327 Broadway, Oakland, CA M-F 7am-430pm #CaliforniaFires",,,#CaliforniaFires,"1065012380764057600",https://twitter.com/MaskOakland/status/1065012380764057600
"AT&T California",ATTPolicyCA,2018-11-20 12:58,22,69,"Today, we were able to support families affected by the fires in the Chico area with food and supplies. Grateful to our wonderful AT&T volunteers for making their day a little brighter. #CampFire #CaliforniaFires pic.twitter.com/M1D4GxVNAb",,,#CampFire #CaliforniaFires,"1064986372224761856",https://twitter.com/ATTPolicyCA/status/1064986372224761856
"Bonnie Castillo",NNUBonnie,2018-11-20 12:12,198,249,"Who will bear the brunt of the #ClimateCrisis? The poor. This has been evident during the #CaliforniaFires. Low-wage workers can’t work from home, take days off, many don’t have the disposable income needed to drive 100s of miles away. #TuesdayThoughtshttps://www.thenation.com/article/california-wildfire-inequality-escape-homeless/ …",,,#ClimateCrisis #CaliforniaFires #TuesdayThoughtshttps,"1064974780519014400",https://twitter.com/NNUBonnie/status/1064974780519014400
"Ocean_Patriot",OceanPatriot9,2018-11-20 12:04,158,143,"` Message To #MSM: You keep reporting on #CaliforniaFires, however, you are no longer reporting on #PanamCity, where #HurricaneMichael decimated our area. We have 1,000's of #homeless ppl. We are not OK. Who is paying you off to keep it 'hush hush'? #850Strong #FoxNews pic.twitter.com/QxGwlzXq23",,,#MSM #CaliforniaFires #PanamCity #HurricaneMichael #homeless #850Strong #FoxNews,"1064972883062067205",https://twitter.com/OceanPatriot9/status/1064972883062067205
"Plain Ol' Johnny Graz",jvgraz,2018-11-20 09:58,64,146,"Smoke from the #CaliforniaFires is now affecting the weather on the East Coast. Welcome to the Apocalypse, courtesy of capitalism and the 1%. https://twitter.com/GarySzatkowski/status/1064623827626442757 …",,,#CaliforniaFires,"1064941037594931200",https://twitter.com/jvgraz/status/1064941037594931200
"Sunrise Movement 🌅",sunrisemvmt,2018-11-20 09:54,69,201,". @RepBarbaraLee you have been a voice for the people of Oakland. Young people are outside your office asking you to stand with our generation. Take action for the 79 dead and 1300+ missing from the #CaliforniaFires. Will you back @Ocasio2018’s resolution for a #GreenNewDeal? pic.twitter.com/2Nn2iYV0nc",,@RepBarbaraLee @Ocasio2018,#CaliforniaFires #GreenNewDeal,"1064940082291859456",https://twitter.com/sunrisemvmt/status/1064940082291859456
"JT Lewis",thejtlewis,2018-11-20 09:53,102,326,"The @RamsNFL honored #ThousandOaks shooting victims and hero firefighters of the #CaliforniaFires last night. They set an example of leadership not only for the @NFL, but for organizations everywhere. Thank you! pic.twitter.com/9q7VeEfbWN",,@RamsNFL @NFL,#ThousandOaks #CaliforniaFires,"1064939725566296064",https://twitter.com/thejtlewis/status/1064939725566296064
"Sunrise Bay Area 🌅",sunrisebayarea,2018-11-20 08:54,37,101,"The #CaliforniaFires are devastating communities leaving over 10,000 without homes. Raking leaves won’t stop these climate change fueled fires. @RepBarbaraLee, will you stand with @Ocasio2018 and @sunrisemvmt and pass our resolution for a #GreenNewDeal? pic.twitter.com/Hy8MR1hnLO",,@RepBarbaraLee @Ocasio2018 @sunrisemvmt,#CaliforniaFires #GreenNewDeal,"1064925045867204608",https://twitter.com/sunrisebayarea/status/1064925045867204608
"CFACT",CFACT,2018-11-20 06:54,66,142,"To all the firefighters in California, THANK YOU #CampFire #CaliforniaFires pic.twitter.com/cKYD7HEshW",,,#CampFire #CaliforniaFires,"1064894696063934470",https://twitter.com/CFACT/status/1064894696063934470
"Diane Banks",Diane_Banks,2018-11-20 00:44,151,271,"Artist Steve Sack #rakenews #californiafires #californiawildfires #wildfires #puertorico #resist #notmypresident #trump #mueller #resistance #imwithher #impeachtrump #trumprussia #muellertime #bluewave #metoo #trumpresign #beto #makeamericarakeagain #ivanka #ivankasemails #resign pic.twitter.com/SMa5WkmaTE",,,#rakenews #californiafires #californiawildfires #wildfires #puertorico #resist #notmypresident #trump #mueller #resistance #imwithher #impeachtrump #trumprussia #muellertime #bluewave #metoo #trumpresign #beto #makeamericarakeagain #ivanka #ivankasemails #resign,"1064801607316049920",https://twitter.com/Diane_Banks/status/1064801607316049920
"Hailey Branson-Potts",haileybranson,2018-11-19 22:45,27,30,"#Californiafires: Interior Secretary Zinke told Breitbart: “It's not time for finger-pointing. We know the problem. It’s been years of neglect & in many cases it’s been these radical environmentalists...You know what? This is on them.” https://www.latimes.com/local/lanow/la-me-california-fires-zinke-paradise-forest-trump-20181119-story.html …",,,#Californiafires,"1064771790688243712",https://twitter.com/haileybranson/status/1064771790688243712
"Dineen O'Rourke",dineenorourke,2018-11-19 21:06,27,77,"Congress must act on the issues that caused the #CaliforniaFires? Ehem. They are - it's called the #GreenNewDeal. Act at the scale this crisis demands, @RepPeterDeFazio. Join the 11 reps (and counting) who support the Green New Deal. Oregon is counting on you.https://twitter.com/RepPeterDeFazio/status/1064217440366862336 …",,@RepPeterDeFazio,#CaliforniaFires #GreenNewDeal,"1064746719517147136",https://twitter.com/dineenorourke/status/1064746719517147136
