username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
"NARAL",NARAL,2018-10-01 08:38,183,394,"“If both parties speak with passion and clarity, but one of them says many inconsistent, evasive, irrational, and false things, while the other does not, then we actually have a very good indicator of which party is telling the truth.” #BelieveSurvivors https://www.currentaffairs.org/2018/09/how-we-know-kavanaugh-is-lying …",,,#BelieveSurvivors,"1046786323107987456",https://twitter.com/NARAL/status/1046786323107987456
"Planned Parenthood",PPAdvocacyMA,2018-10-01 08:18,67,205,"“In this moment we are affirming our humanity and the dignity of survivors who deserve justice and joy. I just want to say to my survivor tribe—I’m so proud of you.” @AyannaPressley is outraged because this is outrageous. #BelieveSurvivors #mapoli pic.twitter.com/HteXnur3nW",,@AyannaPressley,#BelieveSurvivors #mapoli,"1046781491697655808",https://twitter.com/PPAdvocacyMA/status/1046781491697655808
"MoveOn",MoveOn,2018-10-01 08:10,36,61,". @SenatorCollins, @lisamurkowski, @Sen_JoeManchin, @JeffFlake: Dr. Blasey Ford is telling the truth, knowing she has everything to lose. #BelieveSurvivors & #StopKavanugh! CALL NOW: 844-766-2707 pic.twitter.com/mpxn57vgPe",,@SenatorCollins @lisamurkowski @Sen_JoeManchin @JeffFlake,#BelieveSurvivors #StopKavanugh,"1046779277771980800",https://twitter.com/MoveOn/status/1046779277771980800
"Democratic Coalition",TheDemCoalition,2018-10-01 08:05,2338,2517,"Multiple people have tried to go to the FBI with pertinent information about Kavanaugh, only to be stymied by seemingly uninterested agents. https://talkingpointsmemo.com/news/outrage-grows-as-omissions-from-kavanaugh-probe-become-apparent … #StopKavanaugh #BelieveSurvivors",,,#StopKavanaugh #BelieveSurvivors,"1046778079476154368",https://twitter.com/TheDemCoalition/status/1046778079476154368
"MoveOn",MoveOn,2018-10-01 08:00,48,53,". @lisamurkowski: #BelieveSurvivors & block @realdonaldtrump's extreme #SCOTUS pick, his extreme agenda. Protect our rights! #StopKavanaugh CALL NOW: 844-766-2707 pic.twitter.com/BXKuD40pgA",,@lisamurkowski @realdonaldtrump,#BelieveSurvivors #SCOTUS #StopKavanaugh,"1046776991477829632",https://twitter.com/MoveOn/status/1046776991477829632
"Michelle Wu 吳弭",wutrain,2018-10-01 07:30,33,155,"Getting ready to welcome @JeffFlake to Boston #KavaNO #BelieveSurvivors #bospoli #mapoli pic.twitter.com/v4Rt1cNwdK",,@JeffFlake,#KavaNO #BelieveSurvivors #bospoli #mapoli,"1046769225845673984",https://twitter.com/wutrain/status/1046769225845673984
"Mike Connolly",MikeConnollyMA,2018-10-01 07:17,14,43,"Crowd is gathering on City Hall Plaza to tell @JeffFlake to #BelieveSurvivors and #StopKanavaugh! pic.twitter.com/n3bYTwrzA1",,@JeffFlake,#BelieveSurvivors #StopKanavaugh,"1046766171914215424",https://twitter.com/MikeConnollyMA/status/1046766171914215424
"DSA 🌹",DemSocialists,2018-10-01 07:00,34,80,"North Dakota Action Alert: Do you #BelieveSurvivors? Then call @SenatorHeitkamp and tell her to #VoteNoOnKavanaugh! Call: (202) 224-2043",,@SenatorHeitkamp,#BelieveSurvivors #VoteNoOnKavanaugh,"1046761655277776896",https://twitter.com/DemSocialists/status/1046761655277776896
"Amy Spitalnick",amyspitalnick,2018-10-01 06:41,51,72,"This new @WeDemandJustice spot - featuring young women watching Dr. Ford's testimony - is very simple and very powerful: https://www.youtube.com/watch?v=31aOxV6oi_Y&feature=youtu.be … #BelieveSurvivors",,@WeDemandJustice,#BelieveSurvivors,"1046757105590554625",https://twitter.com/amyspitalnick/status/1046757105590554625
"MoveOn",MoveOn,2018-10-01 06:30,56,45,"#Senate phones are ringing off the hook - keep it up! Leave (another) voice message, then RT & demand @SenatorCollins #BelieveSurvivors & #StopKavanaugh! pic.twitter.com/VFqaG2bqwu",,@SenatorCollins,#Senate #BelieveSurvivors #StopKavanaugh,"1046754133729054721",https://twitter.com/MoveOn/status/1046754133729054721
"DSA 🌹",DemSocialists,2018-10-01 06:15,35,100,"Indiana voters: wake up @SenDonnelly now. Tell him you #BelieveSurvivors and want him to #VoteNoOnKavanaugh. Call him at 202-224-4814 NOW.",,@SenDonnelly,#BelieveSurvivors #VoteNoOnKavanaugh,"1046750327712751616",https://twitter.com/DemSocialists/status/1046750327712751616
"SuZie Q",myserenity69,2018-10-01 06:03,433,629,"#Republicans alienating women ahead of #Midterms2018 Let them underestimate the power of an enraged women.. We will show them what #WomanPower looks like... At the polls.. #WomenRiseUp & #VoteBlue #BelieveSurvivors #KavaNO #MondayMotivationhttps://twitter.com/Newsweek/status/1046550286402228226 …",,,#Republicans #Midterms2018 #WomanPower #WomenRiseUp #VoteBlue #BelieveSurvivors #KavaNO #MondayMotivationhttps,"1046747486784802816",https://twitter.com/myserenity69/status/1046747486784802816
"DSA 🌹",DemSocialists,2018-10-01 06:00,68,126,"West Virginia Action Alert: Call @Sen_JoeManchin NOW to tell him you #BelieveSurvivors and to #VoteNoOnKavanaugh. Call him at: 202-224-3954",,@Sen_JoeManchin,#BelieveSurvivors #VoteNoOnKavanaugh,"1046746561026260992",https://twitter.com/DemSocialists/status/1046746561026260992
"Kelly Jones",RealKellyJones,2018-10-01 05:23,21,52,"All the high school skeletons clattering about #Kavanaugh. So, so guilty. Halloweeny. #October1st #MondayMorning #BelieveSurvivors Yale classmate says Kavanaugh has not told the truth about his drinking @CNNPoliticshttps://cnn.it/2Iv49YP",,@CNNPoliticshttps,#Kavanaugh #October1st #MondayMorning #BelieveSurvivors,"1046737373193752576",https://twitter.com/RealKellyJones/status/1046737373193752576
"YWCA USA",YWCAUSA,2018-10-01 04:54,22,58,"Good morning to everyone except people who are actively contributing to and upholding a rape culture, where sexual abuse is normalized and survivors aren't believed but are always blamed, shamed, and harassed. #BelieveSurvivors Call your senators and KEEP. CALLING. 202-224-3121 pic.twitter.com/omrHKu8QNL",,,#BelieveSurvivors,"1046729943483396097",https://twitter.com/YWCAUSA/status/1046729943483396097
"NNEDV",nnedv,2018-10-01 04:49,70,100,"Victim blaming must stop. Support, trust, & #BelieveSurvivors. Instead of second-guessing their experiences, rightfully place responsibility on abusers and perpetrators to end abuse. Domestic violence is rooted in power & control: http://bit.ly/2R9FkFB | #31n31 #DVAM2018 pic.twitter.com/xnWlPXkaZ9",,,#BelieveSurvivors #31n31 #DVAM2018,"1046728697406001154",https://twitter.com/nnedv/status/1046728697406001154
"DASH Young Dems",DASHdemocrats,2018-09-30 23:16,17,95,"We believe her. #BelieveSurvivors #KavaNOPE pic.twitter.com/9oWrr4Q8b4",,,#BelieveSurvivors #KavaNOPE,"1046644881739911170",https://twitter.com/DASHdemocrats/status/1046644881739911170
"Human Rights Campaign",HRC,2018-09-30 19:30,73,294,". @SenatorLeahy: What is the strongest memory you have? Dr. Blasey Ford: … the laughter, the uproarious laughter, between the two, and their having fun at my expense. We stand with you Dr. Christine Blasey Ford and all survivors of sexual assault. #BelieveSurvivors pic.twitter.com/d1Ty0fNP1T",,@SenatorLeahy,#BelieveSurvivors,"1046588007611011074",https://twitter.com/HRC/status/1046588007611011074
"Gayla Schaefer",AmericanXMom,2018-09-30 17:52,76,111,"Bookmark Alert: This was a hard week for everyone who cares about #MeToo & the #RuleOfLaw. This is a great thread to save for when you find yourself discussing the “false accusations” narrative. Seriously. #BelieveSurvivors https://twitter.com/jeremycyoung/status/1046056287929356289 …",,,#MeToo #RuleOfLaw #BelieveSurvivors,"1046563421435695106",https://twitter.com/AmericanXMom/status/1046563421435695106
"Laurel M. Davila",laureldavilacpa,2018-09-30 17:44,46,81,". @uclacathleen77 Cathleen Corey speaks up at the #BelieveSurvivors rally in Santa Ana. #EnoughIsEnough #CA45 #TakeItBack pic.twitter.com/LNdf5qKoOi",,@uclacathleen77,#BelieveSurvivors #EnoughIsEnough #CA45 #TakeItBack,"1046561475731443712",https://twitter.com/laureldavilacpa/status/1046561475731443712
"shaylene rees",shaaaylene,2018-09-30 17:24,10,63,"As a survivor of sexual assault, I can only pray one day people will believe me when I'm ready to talk about it-- regardless of whether those men are fathers, politicians, doctors, judges, pastors, or whatever at that point in their lives. #BelieveWomen #BelieveSurvivors",,,#BelieveWomen #BelieveSurvivors,"1046556456433209344",https://twitter.com/shaaaylene/status/1046556456433209344
"Human Rights Campaign",HRC,2018-09-30 17:00,109,348,"We believe Dr. Christine Blasey Ford. We believe Deborah Ramirez. We believe Julie Swetnick. We #BelieveSurvivors. We must #StopKavanaugh. pic.twitter.com/kd7xGuzHdS",,,#BelieveSurvivors #StopKavanaugh,"1046550261668491274",https://twitter.com/HRC/status/1046550261668491274
"NARAL",NARAL,2018-09-30 16:42,75,184,"This is about Dr. Blasey Ford, but this is not 𝘫𝘶𝘴𝘵 about Dr. Blasey Ford. This is about survivors ALL across the country—and we believe them. http://bit.ly/2Ol7EWW #BelieveSurvivors",,,#BelieveSurvivors,"1046545731954388992",https://twitter.com/NARAL/status/1046545731954388992
"YWCA USA",YWCAUSA,2018-09-30 16:18,49,120,"The response we’ve seen to Dr. Ford telling her story, and to the other women who have come forward about Brett Kavanaugh, is as clear an illustration as any about why people don’t report being assaulted. http://bit.ly/2zGyeBz #BelieveSurvivors #StopKavanaugh",,,#BelieveSurvivors #StopKavanaugh,"1046539911929712640",https://twitter.com/YWCAUSA/status/1046539911929712640
"MoveOn",MoveOn,2018-09-30 16:10,62,83,"#SCOTUS nominee Brett Kavanaugh is a threat to abortion access. He worked to block an undocumented minor who was held in government custody from her right to abortion care. He is an extremist who will not protect women’s rights. #WhatsAtStake #BelieveSurvivors pic.twitter.com/zq5B2adVHH",,,#SCOTUS #WhatsAtStake #BelieveSurvivors,"1046537682833281024",https://twitter.com/MoveOn/status/1046537682833281024
"Elizabeth Tulloch",BitsieTulloch,2018-09-30 16:01,126,776,"To the survivors: We see you. We hear you. We believe you. And we are prepared to fight for you. Let's show the world we #BelieveSurvivors and we #BelieveWomen. Wear this: http://www.ibelievewomen.com and support organizations that advocate for survivors every single day. pic.twitter.com/GvKYMYvW0L",,,#BelieveSurvivors #BelieveWomen,"1046535536649809920",https://twitter.com/BitsieTulloch/status/1046535536649809920
"Charlotte Clymer🏳️‍🌈",cmclymer,2018-09-30 15:47,43,269,"We've been privileging men's experiences and men's stories... until we have more women in leadership, until women's stories are told, we're not going to have a recognition from those in power that women matter. -- @JenSiebelNewsom, on CNN just now #BelieveSurvivors",,@JenSiebelNewsom,#BelieveSurvivors,"1046531942894759936",https://twitter.com/cmclymer/status/1046531942894759936
"NARAL",NARAL,2018-09-30 15:07,93,145,"“I can’t believe we’re still asking why people didn’t report. We have to stop asking that question. There are just so many barriers to reporting.” http://bit.ly/2R4VOyR #BelieveSurvivors",,,#BelieveSurvivors,"1046521825847640064",https://twitter.com/NARAL/status/1046521825847640064
"Indivisible Guide",IndivisibleTeam,2018-09-30 15:02,97,195,". @IndivisibleANC held a 24 HOUR vigil this weekend to call on their Senators to #BelieveSurvivors and #StopKavanaugh. Are you listening, Senator @lisamurkowski? pic.twitter.com/xBpzFCJyve",,@IndivisibleANC @lisamurkowski,#BelieveSurvivors #StopKavanaugh,"1046520668538490880",https://twitter.com/IndivisibleTeam/status/1046520668538490880
"Kassandra Seven",KassandraSeven,2018-09-30 14:04,52,106,". @ChuckGrassley: Listen to survivors of sexual violence. Reject Brett Kavanaugh’s nomination, and call for it to be withdrawn immediately. Shame on you if you let this nomination proceed. We're watching, and we won't forget what you do. #StopKavanaugh #BelieveSurvivors",,@ChuckGrassley,#StopKavanaugh #BelieveSurvivors,"1046506038495719429",https://twitter.com/KassandraSeven/status/1046506038495719429
"Rep. Eric Swalwell",RepSwalwell,2018-09-30 13:48,53,569,"Very sorry to hear this. She deserves the same respect that every sexual assault victim should receive. #BelieveSurvivors",,,#BelieveSurvivors,"1046502115093274624",https://twitter.com/RepSwalwell/status/1046502115093274624
"Tris Resists",TrisResists,2018-09-30 13:48,417,570,"Absolutely, positively heartbreaking! We MUST change the culture around sexual assault! For our daughters, sons & future generations’ sake! Will you join me in committing to be a part of this cultural & educational revolution? #MomsDemand #MeToo #BelieveSurvivors pic.twitter.com/WbBfxkqZgu",,,#MomsDemand #MeToo #BelieveSurvivors,"1046502000521891840",https://twitter.com/TrisResists/status/1046502000521891840
"Live Action",LiveAction,2018-09-30 13:46,102,131,"Child predators helped by Planned Parenthood: Asa King Victim's age: 14 Timothy David Smith Victim's age: 13 John Haller Victim's age: 14 Shawn Stevens Victim's age: 12 Tyler Kost Victim's age: 15 Edgar Ramirez Victim's age: 13 Planned Parenthood doesn't #BelieveSurvivors.",,,#BelieveSurvivors,"1046501437881159681",https://twitter.com/LiveAction/status/1046501437881159681
"MoveOn",MoveOn,2018-09-30 13:40,54,88,"If Judge Kavanaugh were confirmed to the Supreme Court, he would provide the fifth and decisive vote to undermine SO MANY of our core rights and legal protections, including reproductive freedom, affordable healthcare, and #LGBTQ equality. #StopKavanaugh #BelieveSurvivors pic.twitter.com/iouNubdrlY",,,#LGBTQ #StopKavanaugh #BelieveSurvivors,"1046499938258104321",https://twitter.com/MoveOn/status/1046499938258104321
"NARAL",NARAL,2018-09-30 13:19,74,207,"Listing some women that you didn't sexually assault does NOT erase the women that you did. http://bit.ly/2Oke7RV #BelieveSurvivors #StopKavanaugh",,,#BelieveSurvivors #StopKavanaugh,"1046494644916420608",https://twitter.com/NARAL/status/1046494644916420608
"Take Back your Country-#impeachTrump",safeagain1,2018-09-30 13:06,99,569,"Thank you Christine #BelieveSurvivors pic.twitter.com/WVm65nxR6H",,,#BelieveSurvivors,"1046491566855131143",https://twitter.com/safeagain1/status/1046491566855131143
"Rula Jebreal",rulajebreal,2018-09-30 12:51,215,610,"PROJECTED: On the New York State Supreme Court Building in Lower Manhattan. #ChristineBlaseyFord #BelieveSurvivors pic.twitter.com/bMMC6nkLGg",,,#ChristineBlaseyFord #BelieveSurvivors,"1046487753989345280",https://twitter.com/rulajebreal/status/1046487753989345280
"MoveOn",MoveOn,2018-09-30 12:10,77,199,"Brett's assault on me drastically altered my life. For a very long time, I was too afraid and ashamed to tell anyone the details. - Dr. Christine Blasey Ford #BelieveSurvivors MORE: https://n.pr/2QYDpDE pic.twitter.com/VVqZzvsTZy",,,#BelieveSurvivors,"1046477281940713475",https://twitter.com/MoveOn/status/1046477281940713475
"Nick Offerman",Nick_Offerman,2018-09-30 11:48,595,3282,"Here is a very comprehensive summation of why a lying sack of belongs nowhere near our judiciary. #BelieveSurvivors https://www.currentaffairs.org/2018/09/how-we-know-kavanaugh-is-lying …",,,#BelieveSurvivors,"1046471811125391360",https://twitter.com/Nick_Offerman/status/1046471811125391360
"Women's March WI",WomensMarchWI,2018-09-30 10:19,43,167,"*Trigger warning* Coverage from Thursday’s action in Madison. We must continue to support survivors and demand our voices be heard. #BelieveSurvivors #BelieveChristine #CancelKavanauhhttps://www.channel3000.com/news/women-gather-in-front-of-sen-ron-johnson-s-office-protesting-sexual-assault/800329130 …",,,#BelieveSurvivors #BelieveChristine #CancelKavanauhhttps,"1046449507951669249",https://twitter.com/WomensMarchWI/status/1046449507951669249
"Lori Johnston",TheRealLoriJ,2018-09-30 10:17,140,173,"What happened to #BelieveWomen and #BelieveSurvivors when it comes to Leslie Millwee? Ms. Millwee remembers every detail of her assault and stalking by #BillClinton. Where is #DianneFeinstein on this? Listen & #RETWEET #RetweeetPleasehttps://twitter.com/Astroluvr/status/1043645770308628480 …",,,#BelieveWomen #BelieveSurvivors #BillClinton #DianneFeinstein #RETWEET #RetweeetPleasehttps,"1046448950587412482",https://twitter.com/TheRealLoriJ/status/1046448950587412482
