username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
"CAL FIRE",CAL_FIRE,2018-11-14 06:33,136,281,"#WoolseyFire [update] at E St and Alfa Road Rd, south of Simi Valley (Ventura County) is now 97,620 acres and 47% contained. Unified Command: CAL FIRE, @VCFD, @VENTURASHERIFF, @LACOFD, @LAFD, @LASDHQ, and @LAPDHQ http://www.fire.ca.gov/current_incidents/incidentdetails/Index/2282 … pic.twitter.com/FP8KdLfRgo",,@VCFD @VENTURASHERIFF @LACOFD @LAFD @LASDHQ @LAPDHQ,#WoolseyFire,"1062715091907371008",https://twitter.com/CAL_FIRE/status/1062715091907371008
"L.A. County Fire Department",LACoFDPIO,2018-11-14 06:24,141,343,"#WoolseyFire *UPDATE* is now 97,620 acres and 47% contained. Full incident fact sheet to follow. pic.twitter.com/Q2GcGvA3pY",,,#WoolseyFire,"1062712976262651905",https://twitter.com/LACoFDPIO/status/1062712976262651905
"ABC News",ABC,2018-11-14 06:15,213,271,"We're live in Southern California where the #WoolseyFire has burned more than 97,000 acres. https://abcn.ws/2DCwcpv https://www.pscp.tv/w/brwlhjM3Mzg2fDF5b0pNamJBV01OeFHr20bFF80jbeTgnWMmY83ursvLCcYx8bSAH2ioITyAxg== …",,,#WoolseyFire,"1062710636096843776",https://twitter.com/ABC/status/1062710636096843776
"Ted Lieu",tedlieu,2018-11-14 05:11,920,1279,"If you have been impacted by the #WoolseyFire, you can register for FEMA assistance. Please review the information below. My office stands ready to help with any issues you may have with any federal agencies. https://twitter.com/femaregion9/status/1062427678391775232 …",,,#WoolseyFire,"1062694562517409792",https://twitter.com/tedlieu/status/1062694562517409792
"Red Cross Los Angeles",RedCrossLA,2018-11-13 22:09,310,921,"Thank you @ladygaga for your incredible continued support of the @RedCross and #wildfire relief. #WoolseyFire https://twitter.com/ladygaga/status/1062559861496471552 …",,@ladygaga @RedCross,#wildfire #WoolseyFire,"1062588202995802112",https://twitter.com/RedCrossLA/status/1062588202995802112
"Ruth H. Hopkins",RuthHHopkins,2018-11-13 22:04,1007,1474,"CA Farm workers are not allowed to stop working, even with an inferno closing in & toxic air engulfing them. They are risking their lives so that we have food. Think about that the next time “45” denigrates an entire culture as not worthy. Via Benjamin Bratt #woolseyfire pic.twitter.com/MIGr7OHYhL",,,#woolseyfire,"1062586967697833984",https://twitter.com/RuthHHopkins/status/1062586967697833984
"Chris Ballinger",ballingerfamily,2018-11-13 22:03,48,891,"We have been watching the #WoolseyFire for the past few nights from our house. Grateful to the firefighters who are battling the fires in California day & night— from the ground & the sky—even with the unbelievable wind we’ve been experiencing. Thank you! pic.twitter.com/Gmi6sedwae",,,#WoolseyFire,"1062586800454025216",https://twitter.com/ballingerfamily/status/1062586800454025216
"Austin Fire Dept",austinfiredept,2018-11-13 20:56,100,603,"”We have just crossed into CA (9:00 p.m. CST). It has been a long day but we’re going to make it into Banning to bed down for the night. We’ve been told that we’ll roll directly into a Division assignment at the #Woolseyfire first thing in the morning.” —BC Randy Denzer, AFD pic.twitter.com/Xr9ejetjTQ",,,#Woolseyfire,"1062569938664259585",https://twitter.com/austinfiredept/status/1062569938664259585
"WeatherNation",WeatherNation,2018-11-13 20:50,75,84,"These photos will leave you in awe of the damage so far from the #WoolseyFire Some neighborhoods completely spared, others destroyed, 1 house saved & another next door, unrecognizable. A powerful wildfire transported by gusty Santa Ana winds from the mountains to the ocean. pic.twitter.com/KrP3xrxM1v",,,#WoolseyFire,"1062568501146054657",https://twitter.com/WeatherNation/status/1062568501146054657
"Bill Melugin",BillFOXLA,2018-11-13 20:15,60,145,"Students and parents upset that Oxnard Union High School District didn’t cancel classes today after smoke from the major #WoolseyFire flare up enveloped area. Students tell me they had headaches, sore throats, nosebleeds, etc. District is responding...tonight 10pm on @FOXLA pic.twitter.com/sZHlgwjgRz",,@FOXLA,#WoolseyFire,"1062559735407202304",https://twitter.com/BillFOXLA/status/1062559735407202304
"Jim McDonnell",LACoSheriff32,2018-11-13 20:05,106,370,"While touring #WoolseyFire burn areas & seeing the devastation from above it brings a greater understanding that each house is a home. Each home has a life & memories attached to it. We see the frustration of peo trying to get back into their homes & appreciate their cooperation pic.twitter.com/jM4BMfyHF9",,,#WoolseyFire,"1062557143109267457",https://twitter.com/LACoSheriff32/status/1062557143109267457
"Marina Khalili",MarinaKhalili,2018-11-13 19:54,133,695,"Los Angeles! We have a #WoolseyFire office foster dog at work. My coworker is fostering him for the shelter to make room for incoming animals. He is the absolute sweetest. Let’s find him a forever home pic.twitter.com/u4g3mhv1sY",,,#WoolseyFire,"1062554366018605062",https://twitter.com/MarinaKhalili/status/1062554366018605062
"World Central Kitchen",WCKitchen,2018-11-13 19:53,135,727,"Hot meals delivered to our amazing heroes on the front lines of the #CampFire and #WoolseyFire! We are proud to serve the @NationalGuard, Highway Patrol and fire stations this evening! #ChefsForCalifornia pic.twitter.com/a5UyY8QhZo",,@NationalGuard,#CampFire #WoolseyFire #ChefsForCalifornia,"1062554147747184640",https://twitter.com/WCKitchen/status/1062554147747184640
"Kristy Swanson",KristySwansonXO,2018-11-13 18:11,40,202,"God Bless You @FortWorthFire Thank You For Coming Here #WoolseyFire #SoCalFiresJamesWoods @RealJamesWoodshttps://twitter.com/FortWorthFire/status/1062509028759269376 …",,@FortWorthFire @RealJamesWoodshttps,#WoolseyFire #SoCalFiresJamesWoods,"1062528408490405888",https://twitter.com/KristySwansonXO/status/1062528408490405888
"Minnie Driver",driverminnie,2018-11-13 17:28,57,641,"I got a boat. We filled it up with gasoline for the generators in our power- less community, masks for the smoke and whiskey for the heroes and we got it to shore with the help of @Turkeymelt1 #WoolseyFire #malibu #community pic.twitter.com/CZvNojsRzb",,@Turkeymelt1,#WoolseyFire #malibu #community,"1062517511889899520",https://twitter.com/driverminnie/status/1062517511889899520
"VCscanner",VCscanner,2018-11-13 17:06,79,278,"#WoolseyFire: Flames on the west side of the fire very visible tonight.",,,#WoolseyFire,"1062512168589963264",https://twitter.com/VCscanner/status/1062512168589963264
"Tom Bergeron",Tom_Bergeron,2018-11-13 17:03,50,543,"Grateful to be back home. There are many ways to help those devastated by these fires. One is to donate via http://redcross.org #WoolseyFire pic.twitter.com/ebi30idtxM",,,#WoolseyFire,"1062511383504347136",https://twitter.com/Tom_Bergeron/status/1062511383504347136
"Fort Worth Fire Department",FortWorthFire,2018-11-13 16:54,231,1212,"The crew made it into CA. They will get some rest tonight before being assigned to the #WoolseyFire #TIFMAS pic.twitter.com/Cn7NZQlGOu",,,#WoolseyFire #TIFMAS,"1062509028759269376",https://twitter.com/FortWorthFire/status/1062509028759269376
"VCFD PIO",VCFD_PIO,2018-11-13 16:39,71,410,"After a crew change and fueling, a CH-47 Chinook Helicopter departs the Woolsey helibase enroute back to the fight! #WoolseyFire @VCFD pic.twitter.com/gTFzHMB23z",,@VCFD,#WoolseyFire,"1062505228912578560",https://twitter.com/VCFD_PIO/status/1062505228912578560
"USFS Fire-California",R5_Fire_News,2018-11-13 16:38,61,180,"Federal Aircraft support today for the #CampFire and #WoolseyFire includes 10 Airtankers, 2 Water Scoopers, 23 Helicopters and 6 Air Attack platforms. Pictured below is one of a pair of scoopers that arrived in California from their home in Spokane Washington last week. pic.twitter.com/cAuPtAURcN",,,#CampFire #WoolseyFire,"1062505023718838274",https://twitter.com/R5_Fire_News/status/1062505023718838274
"VCFD PIO",VCFD_PIO,2018-11-13 16:20,91,233,"#WoolseyFire is burning pockets of fuels within the perimeter of the fire but hasn't made any big runs since the flare up this morning. Firefighters are working out hot spots while others are prepared to engage any new active spots or runs. pic.twitter.com/DTvsmNMQpa",,,#WoolseyFire,"1062500397581914112",https://twitter.com/VCFD_PIO/status/1062500397581914112
"ABC7 Eyewitness News",ABC7,2018-11-13 16:05,62,349,"Foo Fighters frontman Dave Grohl cooks barbecue for firefighters battling #WoolseyFire https://abc7.la/2qGy9sy pic.twitter.com/zLhcRIkf0P",,,#WoolseyFire,"1062496639183507458",https://twitter.com/ABC7/status/1062496639183507458
"Brianna Sacks",bri_sacks,2018-11-13 15:56,219,558,"In the most Malibu thing ever, here’s a bunch of surfers getting supplies off a 150-foot yacht for residents who stayed behind to save their houses from the #Woolseyfire pic.twitter.com/Mi8Cd0qroM",,,#Woolseyfire,"1062494478546554880",https://twitter.com/bri_sacks/status/1062494478546554880
"KTLA",KTLA,2018-11-13 15:48,64,145,"#WoolseyFire update: Evacuations orders lifted in parts of L.A. County, including some neighborhoods in Calabasas, northern Topanga area, eastern section of Malibu: http://on.ktla.com/prhjR",,,#WoolseyFire,"1062492552232923137",https://twitter.com/KTLA/status/1062492552232923137
"CBS Los Angeles",CBSLA,2018-11-13 15:25,53,135,"WATCH: Celebrities including @PierceBrosnan and @Coldplay's Chris Martin urge the L.A. County Board of Supervisors to help victims of the #WoolseyFire in Malibu. pic.twitter.com/aMYDouvQoc",,@PierceBrosnan @Coldplay,#WoolseyFire,"1062486758305263616",https://twitter.com/CBSLA/status/1062486758305263616
"Ventura County Fire",VCFD,2018-11-13 14:48,232,1000,"Firefighter resilience has become a very important part of our job. Gaby is a therapy dog that is used to break down the toughest of first responders. #Woolseyfire #Hillfire @VCFD @LAFDtalk @LACoFDPIO @CALFIRE_SLO pic.twitter.com/dRkZ66ekUl",,@VCFD @LAFDtalk @LACoFDPIO @CALFIRE_SLO,#Woolseyfire #Hillfire,"1062477369993097216",https://twitter.com/VCFD/status/1062477369993097216
"KTLA",KTLA,2018-11-13 14:37,78,315,"Foo Fighters frontman Dave Grohl didn't want firefighters to go hungry while they battled #woolseyfire, so he went to Calabasas fire station and served BBQ http://on.ktla.com/p8lsP",,,#woolseyfire,"1062474540490592256",https://twitter.com/KTLA/status/1062474540490592256
"Los Angeles County",CountyofLA,2018-11-13 14:10,624,1112,"Air quality is unhealthy for people AND pets due to the #WoolseyFire. Bring your furry friends indoors and immediately take them to an animal hospital if they show signs of respiratory distress (e.g. panting and/or inability to catch their breath) pic.twitter.com/CajcO7XO3l",,,#WoolseyFire,"1062467857169043457",https://twitter.com/CountyofLA/status/1062467857169043457
"Hollywood Reporter",THR,2018-11-13 13:09,483,744,"#WoolseyFire: L.A. shelters receiving unprecedented number of animals http://thr.cm/1lmQjD pic.twitter.com/uCYvIfLtD6",,,#WoolseyFire,"1062452500882690050",https://twitter.com/THR/status/1062452500882690050
"LA County Sheriff's",LASDHQ,2018-11-13 12:59,77,373,"We understand the unconditional love & companionship #pets give us. Please know that as we relentlessly work to save your homes, there's an inexplicable joy in finding your pets unharmed. #WoolseyFire @LACoAnimalCare #Malibu @LHSLASD pic.twitter.com/XJcVw3KsFx",,@LACoAnimalCare @LHSLASD,#pets #WoolseyFire #Malibu,"1062449943267299328",https://twitter.com/LASDHQ/status/1062449943267299328
"ABC7 Eyewitness News",ABC7,2018-11-13 12:56,356,1733,"Sandra Bullock donates $100,000 to Humane Society of Ventura County to help rescue and evacuate animals from #WoolseyFire https://abc7.la/2qIq4DA pic.twitter.com/LrxBDAAvWw",,,#WoolseyFire,"1062449073951662080",https://twitter.com/ABC7/status/1062449073951662080
"Kandee Johnson",kandeejohnson,2018-11-13 12:36,239,1028,"I'm not a conspiracy theorist, but I'm seriously upset that no one is talking about the fact that the #WoolseyFire was literally started at the Santa Susanna Field Lab - home to Area 4 (google it) THIS year a 7 year old has died of NEUROBLASTOMA from this place-prompting clean up",,,#WoolseyFire,"1062444198446587904",https://twitter.com/kandeejohnson/status/1062444198446587904
"Sara Randazzo",sara_randazzo,2018-11-13 11:50,78,78,"While driving in Point Dume yesterday I saw an AIG fire fighting vehicle outside Barbra Streisand's house. Here's @lesliescism's 2017 story on insurance-paid private firefighters for the wealthy: https://www.wsj.com/articles/as-wildfires-raged-insurers-sent-in-private-firefighters-to-protect-homes-of-the-wealthy-1509886801 … #WoolseyFire",,@lesliescism,#WoolseyFire,"1062432494937468928",https://twitter.com/sara_randazzo/status/1062432494937468928
"FEMA Region 9",femaregion9,2018-11-13 11:31,1282,884,"California: If you were impacted by the wildfires, you can register for FEMA assistance by visiting http://disasterassistance.gov or calling 1-800-621-3362. Please have the following information available when you register with us. #HillFire #CampFire #WoolseyFire pic.twitter.com/H0LMWu8GIi",,,#HillFire #CampFire #WoolseyFire,"1062427678391775232",https://twitter.com/femaregion9/status/1062427678391775232
"Los Angeles County",CountyofLA,2018-11-13 11:30,746,891,"LATEST: #WoolseyFire has burned 96,314 acres—an area larger than the city of Denver. This gif by @NBCLA shows how the fire has grown. pic.twitter.com/dUDT40fFp2",,@NBCLA,#WoolseyFire,"1062427527803596800",https://twitter.com/CountyofLA/status/1062427527803596800
"Los Angeles County",CountyofLA,2018-11-13 11:18,191,212,". @VENTURASHERIFF Captain Denise Sliva urges people to avoid operating drones in #WoolseyFire area, as they interfere with firefighting operations. Now is not the time to get those pictures. pic.twitter.com/gxwoFhLBfI",,@VENTURASHERIFF,#WoolseyFire,"1062424403537874945",https://twitter.com/CountyofLA/status/1062424403537874945
"Cal OES",Cal_OES,2018-11-13 11:13,131,314,"The OES Strike team from @RCFD_PIO @CityOfRC snapped this while on the #WoolseyFire. Stay safe out there! pic.twitter.com/2h7piKJRvk",,@RCFD_PIO @CityOfRC,#WoolseyFire,"1062423260061552640",https://twitter.com/Cal_OES/status/1062423260061552640
"KNX 1070 NEWSRADIO",KNX1070,2018-11-13 11:02,424,1320,"Though Miley Cyrus and Liam Hemsworth lost their home in the #WoolseyFire they are donating $500,000 to The Malibu Foundation through Cyrus' charity, The Happy Hippie Foundation. https://bit.ly/2z6D4HS pic.twitter.com/JR2TpGFfdx",,,#WoolseyFire,"1062420543129903105",https://twitter.com/KNX1070/status/1062420543129903105
"CBS Los Angeles",CBSLA,2018-11-13 10:52,115,448,"#WOOLSEYFIRE: Sandra Bullock donated $100K to help care for evacuated animals, while Dave Grohl fed barbecue to hardworking firefighters in Calabasas. https://cbsloc.al/2QFDv2q pic.twitter.com/cqpkx9CqR9",,,#WOOLSEYFIRE,"1062417824977698817",https://twitter.com/CBSLA/status/1062417824977698817
"Kandee Johnson",kandeejohnson,2018-11-13 10:50,25,563,"We saw tired firefighters in the hotel lobby last night and thanked them for everything they’re doing. They told us how devastating it’s been and how long it takes for the smoke smell to leave your house, if it survives the fire... “a really long time”. #WoolseyFire",,,#WoolseyFire,"1062417509423304704",https://twitter.com/kandeejohnson/status/1062417509423304704
"ABC News",ABC,2018-11-13 10:50,110,152,"Aerial view shows extent of one part of the #WoolseyFire raging in Southern California, one of several wildfires devastating parts of the state. https://abcn.ws/2DDdAp8 pic.twitter.com/6NxpjAbAAD",,,#WoolseyFire,"1062417496840552448",https://twitter.com/ABC/status/1062417496840552448
"VCscanner",VCscanner,2018-11-13 10:34,153,381,"#WoolseyFire: Large spot fire behind Lake Sherwood. Spot is well over 1,000 acres and pushing hard to the south and west.",,,#WoolseyFire,"1062413409793142786",https://twitter.com/VCscanner/status/1062413409793142786
"Xeni Jardin",xeni,2018-11-13 10:26,98,117,"Hi East Coast media folks and news producers WE ARE BURNING HERE IN CALIFORNIA please pay attention? 250,000 displaced in Southern California alone, and these pix are from a new #Woolseyfire flare up 1 hour ago, as Santa Ana’s continue. TYVM pic.twitter.com/jC0RL96K26",,,#Woolseyfire,"1062411310543978496",https://twitter.com/xeni/status/1062411310543978496
"Ted Lieu",tedlieu,2018-11-13 10:04,255,543,"Pleased some of the evacuation orders have been lifted for the #WoolseyFire. Please follow the link below for more information. https://twitter.com/LASDHQ/status/1062381040914690048 …",,,#WoolseyFire,"1062405781671288832",https://twitter.com/tedlieu/status/1062405781671288832
"USDA Forest Service",forestservice,2018-11-13 10:01,67,128,"In Southern California, the #WoolseyFire is currently active on 96,314 acres and is 35 percent contained. Two USDA Forest Service crews and 20 engines are currently assisting with fighting this #wildfire. pic.twitter.com/SaDnxADh1c",,,#WoolseyFire #wildfire,"1062405192233246725",https://twitter.com/forestservice/status/1062405192233246725
"James Woods",RealJamesWoods,2018-11-13 09:54,695,599,"#evacuation alert: Increased fire activity in the #CarlisleCanyon, #LakeSherwood, #BoneyMountain area. Residents in the area and downwind should be prepared to evacuate. #WoolseyFire #SoCalFiresJamesWoodshttps://twitter.com/CHPMoorpark/status/1062397201173766146 …",,,#evacuation #CarlisleCanyon #LakeSherwood #BoneyMountain #WoolseyFire #SoCalFiresJamesWoodshttps,"1062403417291874304",https://twitter.com/RealJamesWoods/status/1062403417291874304
"CAL FIRE SLO",CALFIRE_SLO,2018-11-13 09:41,127,287,"#Woolseyfire: Visible smoke from the west side of the fire, is a 50+ acre spot fire, which started at approx 9:15 am. Ground and air resources are on-scene. Evacuation information coming. pic.twitter.com/r6C9efzV8z",,,#Woolseyfire,"1062400084665499648",https://twitter.com/CALFIRE_SLO/status/1062400084665499648
"KROQ",kroq,2018-11-13 09:36,275,1124,"The @foofighters frontman stopped by Fire Station 68 in #Calabasas and treated weary firefighters and their families to a hot meal. #WoolseyFire https://kroq.radio.com/blogs/bob-diehl/dave-grohl-cooks-bbq-weary-firefighters …",,@foofighters,#Calabasas #WoolseyFire,"1062398861807775744",https://twitter.com/kroq/status/1062398861807775744
"ABC7 Eyewitness News",ABC7,2018-11-13 09:36,83,80,"WATCH #LIVE: #WoolseyFire flare-up near Carlisle Canyon, Lake Sherwood and Boney Mountain areas has #VenturaCounty fire officials warning residents to prepare for #evacuation https://abc7.la/2Ox40WD pic.twitter.com/l7Kk7lHRvw",,,#LIVE #WoolseyFire #VenturaCounty #evacuation,"1062398858582351873",https://twitter.com/ABC7/status/1062398858582351873
"VCFD PIO",VCFD_PIO,2018-11-13 09:27,148,158,"#WoolseyFire Increased fire activity in the Carlisle Canyon, Lake Sherwood, Boney Mountain area. Residents in the area and downwind should be prepared to evacuate. Expect road closures in Yerba Buena area. @VCFD",,@VCFD,#WoolseyFire,"1062396565812203520",https://twitter.com/VCFD_PIO/status/1062396565812203520
"David Crane",vidcrane,2018-11-13 09:14,180,314,"New fire above Westlake Village, breaking out just now. #Woolseyfire pic.twitter.com/UBWpTsxvxt",,,#Woolseyfire,"1062393205549723648",https://twitter.com/vidcrane/status/1062393205549723648
"Justino Mora",JustinoMora1,2018-11-13 09:11,632,1147,"Firefighters are not the only ones risking their health & working in the smoke. These are some of CA's farm workers who are often forced to work in the worst conditions even amid natural disasters such as the #WoolseyFire. Let's show them our respect & gratitude. : Andy Holzman pic.twitter.com/kqh8JK24hC",,,#WoolseyFire,"1062392538500292608",https://twitter.com/JustinoMora1/status/1062392538500292608
"FEMA",fema,2018-11-13 08:39,545,347,"If you need a safe place to stay due to the CA wildfires, text SHELTER and your zip code (i.e. SHELTER 12345) to 43362 to locate an open emergency shelter near you. Follow local officials for evacuation instructions & @femaregion9 for more info. #CampFire #WoolseyFire #HillFire pic.twitter.com/P5fquZDt2h",,@femaregion9,#CampFire #WoolseyFire #HillFire,"1062384354226245632",https://twitter.com/fema/status/1062384354226245632
"Democracy Now!",democracynow,2018-11-13 05:28,99,112,"Of the 20 largest recorded wildfires in California history, 15 of those 20 have occurred since the year 2000, and that's really been linked to, coincidental with, record temperatures, says climate scientist @GlenMMacDonald1, who had to evacuate his home in the #WoolseyFire. pic.twitter.com/qxnr4XWfnG",,@GlenMMacDonald1,#WoolseyFire,"1062336498861834240",https://twitter.com/democracynow/status/1062336498861834240
"NASA",NASA,2018-11-13 05:00,539,1620,"California continues to be plagued by wildfires — including the #WoolseyFire & the #CampFire, now one of the deadliest in the state's history. Our @NASAEarth satellites are observing these fires — and the damage they're leaving behind — from space. More: https://go.nasa.gov/2qK7GtX pic.twitter.com/4uJ1bH4nO6",,@NASAEarth,#WoolseyFire #CampFire,"1062329239586959360",https://twitter.com/NASA/status/1062329239586959360
"ABC News",ABC,2018-11-13 01:54,329,522,"Dramatic video captures Malibu resident's escape driving through #WoolseyFire flames as the death toll from fires across California rises to 44. https://abcn.ws/2DBz9Xi pic.twitter.com/YLZuiEmlz5",,,#WoolseyFire,"1062282633932095488",https://twitter.com/ABC/status/1062282633932095488
"Kandee Johnson",kandeejohnson,2018-11-13 00:04,75,180,"U might want 2 share this w/ anyone involved w/ #WoolseyFire FIRE STARTED AT SANTA SUSANNA FIELD LAB (home 2 Area 4 -worst nuclear meltdown in US history) radioactive waste & Plutonium r where the fire started! Read here https://data.nbcstations.com/national/KNBC/la-nuclear-secret/ … watch this:https://youtu.be/JyjJT2DFhXo",,,#WoolseyFire,"1062254943963295746",https://twitter.com/kandeejohnson/status/1062254943963295746
"ABC7 Eyewitness News",ABC7,2018-11-12 21:39,228,799,"Stanley the Giraffe was not evacuated during #WoolseyFire, but is doing fine https://abc7.la/2FizwYv pic.twitter.com/8BMnyzUFbe",,,#WoolseyFire,"1062218453870796801",https://twitter.com/ABC7/status/1062218453870796801
"L.A. County Fire Department",LACoFDPIO,2018-11-12 21:32,76,129,"#WoolseyFire *UPDATE* Unified Command will address press tomorrow at 11am to relay latest fire information to public. Firefighters will continue to work throughout the night building containment lines. @VCFD @LACOFD @LAFD @CAL_FIRE @LASDHQ @LAPDHQ @CHP_HQ @VENTURASHERIFF pic.twitter.com/QFIlg3CI07",,@VCFD @LACOFD @LAFD @CAL_FIRE @LASDHQ @LAPDHQ @CHP_HQ @VENTURASHERIFF,#WoolseyFire,"1062216522037288960",https://twitter.com/LACoFDPIO/status/1062216522037288960
